03:01:41 | INFO     | Main              | === BIPD 시스템 로깅 시작 ===
03:05:12 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:14 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=57.3%, 평균 신뢰도=0.991
03:05:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:15 | DEBUG    | ImmuneSystem      | 의사결정 #2450: 위기수준=0.485, 선택전략=correlation, 메모리=True
03:05:15 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.483->0.338', 'correlation': '0.834->0.000', 'momentum': '0.000->0.100', 'defensive': '0.667->0.667', 'growth': '0.000->0.100'}, 선택: defensive
03:05:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:15 | DEBUG    | BCell-volatility  | [volatility] 업데이트 600: Actor 손실=-0.6565, Critic 손실=43.1023, 탐험률=0.050
03:05:15 | DEBUG    | BCell-correlation | [correlation] 업데이트 600: Actor 손실=5.2568, Critic 손실=41.5560, 탐험률=0.050
03:05:15 | DEBUG    | BCell-momentum    | [momentum] 업데이트 600: Actor 손실=1.4298, Critic 손실=42.2363, 탐험률=0.050
03:05:15 | DEBUG    | BCell-defensive   | [defensive] 업데이트 600: Actor 손실=-0.2109, Critic 손실=43.0222, 탐험률=0.050
03:05:15 | DEBUG    | BCell-growth      | [growth] 업데이트 600: Actor 손실=2.4100, Critic 손실=39.9376, 탐험률=0.050
03:05:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:17 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:18 | DEBUG    | ImmuneSystem      | 의사결정 #2500: 위기수준=0.471, 선택전략=correlation, 메모리=True
03:05:18 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=2500, 보상=-10.0000, 메모리=500개
03:05:18 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.614->0.430', 'correlation': '0.840->0.588', 'momentum': '0.000->0.100', 'defensive': '0.928->0.649', 'growth': '0.000->0.100'}, 선택: defensive
03:05:19 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:21 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 311회 (12.3%), 총 검증 2537회
03:05:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:22 | DEBUG    | ImmuneSystem      | 의사결정 #2550: 위기수준=0.505, 선택전략=defensive, 메모리=True
03:05:22 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.528->0.370', 'correlation': '0.946->0.000', 'momentum': '0.000->0.100', 'defensive': '0.757->0.530', 'growth': '0.000->0.100'}, 선택: defensive
03:05:22 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:23 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:23 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:24 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:25 | DEBUG    | ImmuneSystem      | 의사결정 #2600: 위기수준=0.479, 선택전략=defensive, 메모리=True
03:05:25 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=2600, 보상=2.0428, 메모리=500개
03:05:25 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.474->0.332', 'correlation': '0.810->0.567', 'momentum': '0.000->0.100', 'defensive': '0.648->0.551', 'growth': '0.000->0.100'}, 선택: correlation
03:05:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:28 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:28 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:28 | DEBUG    | ImmuneSystem      | 의사결정 #2650: 위기수준=0.624, 선택전략=defensive, 메모리=True
03:05:28 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.510->0.357', 'correlation': '0.901->0.901', 'momentum': '0.000->0.100', 'defensive': '0.721->0.721', 'growth': '0.000->0.100'}, 선택: correlation
03:05:29 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 338회 (12.7%), 총 검증 2665회
03:05:31 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:32 | DEBUG    | ImmuneSystem      | 의사결정 #2700: 위기수준=0.713, 선택전략=defensive, 메모리=True
03:05:32 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=2700, 보상=2.5258, 메모리=500개
03:05:32 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.718->0.503', 'correlation': '0.579->0.405', 'momentum': '0.000->0.100', 'defensive': '0.863->0.604', 'growth': '0.000->0.100'}, 선택: defensive
03:05:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:33 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:34 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=54.9%, 평균 신뢰도=0.991
03:05:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:35 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:35 | DEBUG    | ImmuneSystem      | 의사결정 #2750: 위기수준=0.469, 선택전략=correlation, 메모리=True
03:05:35 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.478->0.334', 'correlation': '0.819->0.819', 'momentum': '0.000->0.100', 'defensive': '0.655->0.655', 'growth': '0.000->0.100'}, 선택: correlation
03:05:35 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:36 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 359회 (13.0%), 총 검증 2765회
03:05:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:37 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:37 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:38 | DEBUG    | ImmuneSystem      | 의사결정 #2800: 위기수준=0.499, 선택전략=correlation, 메모리=True
03:05:38 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=2800, 보상=-10.0000, 메모리=500개
03:05:38 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.494->0.346', 'correlation': '0.860->0.482', 'momentum': '0.000->0.100', 'defensive': '0.688->0.688', 'growth': '0.000->0.100'}, 선택: defensive
03:05:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:41 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:42 | DEBUG    | ImmuneSystem      | 의사결정 #2850: 위기수준=0.521, 선택전략=correlation, 메모리=True
03:05:42 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.486->0.340', 'correlation': '0.839->0.839', 'momentum': '0.000->0.100', 'defensive': '0.671->0.000', 'growth': '0.000->0.100'}, 선택: correlation
03:05:42 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:42 | DEBUG    | BCell-volatility  | [volatility] 업데이트 700: Actor 손실=-1.4262, Critic 손실=45.6083, 탐험률=0.050
03:05:42 | DEBUG    | BCell-correlation | [correlation] 업데이트 700: Actor 손실=-1.1894, Critic 손실=45.7915, 탐험률=0.050
03:05:42 | DEBUG    | BCell-momentum    | [momentum] 업데이트 700: Actor 손실=-0.8963, Critic 손실=44.9790, 탐험률=0.050
03:05:42 | DEBUG    | BCell-defensive   | [defensive] 업데이트 700: Actor 손실=-1.7315, Critic 손실=46.0604, 탐험률=0.050
03:05:42 | DEBUG    | BCell-growth      | [growth] 업데이트 700: Actor 손실=2.3353, Critic 손실=44.2261, 탐험률=0.050
03:05:43 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:43 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 372회 (12.9%), 총 검증 2876회
03:05:44 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:45 | DEBUG    | ImmuneSystem      | 의사결정 #2900: 위기수준=0.470, 선택전략=defensive, 메모리=True
03:05:45 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=2900, 보상=-1.0561, 메모리=500개
03:05:45 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.467->0.327', 'correlation': '0.792->0.000', 'momentum': '0.000->0.100', 'defensive': '0.634->0.444', 'growth': '0.000->0.100'}, 선택: defensive
03:05:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:45 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=55.0%, 평균 신뢰도=0.991
03:05:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:48 | DEBUG    | ImmuneSystem      | 의사결정 #2950: 위기수준=0.473, 선택전략=correlation, 메모리=True
03:05:48 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.465->0.326', 'correlation': '0.788->0.788', 'momentum': '0.000->0.100', 'defensive': '0.630->0.441', 'growth': '0.000->0.100'}, 선택: correlation
03:05:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:51 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:52 | DEBUG    | ImmuneSystem      | 의사결정 #3000: 위기수준=1.000, 선택전략=volatility, 메모리=True
03:05:52 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3000, 보상=-9.1164, 메모리=500개
03:05:52 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:52 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.560', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: volatility
03:05:52 | DEBUG    | MemoryCell        | Memory 회상 통계 (1000회): 성공률=100.0%, 평균 유사도=0.994, 메모리 수=500
03:05:52 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:52 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 401회 (13.3%), 총 검증 3010회
03:05:53 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:54 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:54 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:55 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:55 | DEBUG    | ImmuneSystem      | 의사결정 #3050: 위기수준=0.482, 선택전략=defensive, 메모리=True
03:05:55 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.487->0.487', 'correlation': '0.843->0.590', 'momentum': '0.000->0.100', 'defensive': '0.675->0.573', 'growth': '0.000->0.100'}, 선택: correlation
03:05:55 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=55.6%, 평균 신뢰도=0.991
03:05:56 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:58 | DEBUG    | ImmuneSystem      | 의사결정 #3100: 위기수준=0.479, 선택전략=correlation, 메모리=True
03:05:58 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3100, 보상=10.0000, 메모리=500개
03:05:58 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.487->0.487', 'correlation': '0.841->0.000', 'momentum': '0.000->0.100', 'defensive': '0.673->0.471', 'growth': '0.000->0.100'}, 선택: volatility
03:05:59 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:05:59 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 445회 (14.3%), 총 검증 3111회
03:05:59 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:00 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:00 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:01 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:01 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:02 | DEBUG    | ImmuneSystem      | 의사결정 #3150: 위기수준=0.492, 선택전략=correlation, 메모리=True
03:06:02 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.488->0.488', 'correlation': '0.845->0.845', 'momentum': '0.000->0.100', 'defensive': '0.676->0.473', 'growth': '0.000->0.100'}, 선택: correlation
03:06:02 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:04 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:04 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:05 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:05 | DEBUG    | ImmuneSystem      | 의사결정 #3200: 위기수준=0.473, 선택전략=volatility, 메모리=True
03:06:05 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3200, 보상=-10.0000, 메모리=500개
03:06:05 | INFO     | Trainer           | 에피소드 1 완료 요약:
03:06:05 | INFO     | Trainer           |   • 총 스텝: 3,200단계
03:06:05 | INFO     | Trainer           |   • 총 보상: 3,819.52
03:06:05 | INFO     | Trainer           |   • 평균 보상: 1.1936
03:06:05 | INFO     | Trainer           |   • 최종 가치: ₩1,189,526
03:06:05 | INFO     | Trainer           |   • 수익률: +18.95%
03:06:05 | INFO     | Trainer           |   • 샤프비율: 0.168
03:06:05 | INFO     | Trainer           |   • 최대낙폭: -42.76%
03:06:05 | INFO     | Trainer           |   • 위기수준: 평균 0.546, 최대 1.000
03:06:05 | INFO     | Trainer           |   • 위기상황: 887회 / 3,200단계 (27.7%)
03:06:05 | INFO     | Trainer           | 
03:06:05 | INFO     | Trainer           |   B-Cell 전략 사용 비율:
03:06:05 | INFO     | Trainer           |     - 변동성(volatility):  12.0%
03:06:05 | INFO     | Trainer           |     - 상관관계(correlation):  52.5%
03:06:05 | INFO     | Trainer           |     - 모멘텀(momentum):   0.0%
03:06:05 | INFO     | Trainer           |     - 방어전략(defensive):  35.4%
03:06:05 | INFO     | Trainer           |     - 성장전략(growth):   0.0%
03:06:05 | INFO     | Trainer           | ============================================================ 에피소드 1 종료 =====
03:06:10 | INFO     | Trainer           | 에피소드 1 시각화 완료: 5개 차트 생성
03:06:10 | INFO     | Trainer           | ========================= 에피소드 2/1,000 시작 =========================
03:06:10 | DEBUG    | Trainer           | 에피소드 2 시작: 초기 상태 크기=43, 환경 최대 스텝=3200
03:06:10 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.469->0.469', 'correlation': '0.799->0.000', 'momentum': '0.000->0.100', 'defensive': '0.639->0.447', 'growth': '0.000->0.100'}, 선택: volatility
03:06:10 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=56.2%, 평균 신뢰도=0.990
03:06:10 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:11 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:11 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:12 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:13 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:13 | DEBUG    | ImmuneSystem      | 의사결정 #3250: 위기수준=0.833, 선택전략=volatility, 메모리=True
03:06:13 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.641->0.000', 'correlation': '0.773->0.773', 'momentum': '0.000->0.100', 'defensive': '0.982->0.687', 'growth': '0.000->0.100'}, 선택: correlation
03:06:14 | DEBUG    | BCell-volatility  | [volatility] 업데이트 800: Actor 손실=-3.9964, Critic 손실=52.9374, 탐험률=0.050
03:06:14 | DEBUG    | BCell-correlation | [correlation] 업데이트 800: Actor 손실=0.5240, Critic 손실=54.1571, 탐험률=0.050
03:06:14 | DEBUG    | BCell-momentum    | [momentum] 업데이트 800: Actor 손실=-1.8615, Critic 손실=53.0511, 탐험률=0.050
03:06:14 | DEBUG    | BCell-defensive   | [defensive] 업데이트 800: Actor 손실=-3.3907, Critic 손실=52.0127, 탐험률=0.050
03:06:14 | DEBUG    | BCell-growth      | [growth] 업데이트 800: Actor 손실=-4.6057, Critic 손실=52.1388, 탐험률=0.050
03:06:14 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:16 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:16 | DEBUG    | ImmuneSystem      | 의사결정 #3300: 위기수준=0.814, 선택전략=defensive, 메모리=True
03:06:16 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3300, 보상=-0.0787, 메모리=500개
03:06:16 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.918->0.643', 'correlation': '0.079->0.062', 'momentum': '0.000->0.100', 'defensive': '0.464->0.394', 'growth': '0.000->0.100'}, 선택: volatility
03:06:17 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 27회 (26.2%), 총 검증 103회
03:06:17 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:18 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:19 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:19 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:20 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:20 | DEBUG    | ImmuneSystem      | 의사결정 #3350: 위기수준=1.000, 선택전략=volatility, 메모리=True
03:06:20 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '1.000->0.700', 'correlation': '-0.125->0.000', 'momentum': '0.000->0.100', 'defensive': '0.300->0.210', 'growth': '0.000->0.100'}, 선택: volatility
03:06:20 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:21 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:22 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:22 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:23 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:23 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:24 | DEBUG    | ImmuneSystem      | 의사결정 #3400: 위기수준=0.990, 선택전략=volatility, 메모리=True
03:06:24 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3400, 보상=-10.0000, 메모리=500개
03:06:24 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.991->0.694', 'correlation': '-0.102->0.000', 'momentum': '0.000->0.100', 'defensive': '0.318->0.223', 'growth': '0.000->0.100'}, 선택: volatility
03:06:24 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 52회 (25.6%), 총 검증 203회
03:06:24 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:24 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=55.8%, 평균 신뢰도=0.990
03:06:24 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:25 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:26 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:26 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:27 | DEBUG    | ImmuneSystem      | 의사결정 #3450: 위기수준=0.889, 선택전략=volatility, 메모리=True
03:06:27 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.684->0.407', 'correlation': '0.665->0.665', 'momentum': '0.000->0.100', 'defensive': '0.932->0.652', 'growth': '0.000->0.100'}, 선택: correlation
03:06:28 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:29 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:31 | DEBUG    | ImmuneSystem      | 의사결정 #3500: 위기수준=0.488, 선택전략=correlation, 메모리=True
03:06:31 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3500, 보상=-1.2561, 메모리=500개
03:06:31 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.919->0.919', 'correlation': '0.077->0.000', 'momentum': '0.000->0.100', 'defensive': '0.462->0.462', 'growth': '0.000->0.100'}, 선택: volatility
03:06:31 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 86회 (27.6%), 총 검증 312회
03:06:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:33 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:34 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=56.4%, 평균 신뢰도=0.991
03:06:34 | DEBUG    | ImmuneSystem      | 의사결정 #3550: 위기수준=0.477, 선택전략=correlation, 메모리=True
03:06:34 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.476->0.476', 'correlation': '0.814->0.814', 'momentum': '0.000->0.100', 'defensive': '0.652->0.652', 'growth': '0.000->0.100'}, 선택: correlation
03:06:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:35 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:38 | DEBUG    | ImmuneSystem      | 의사결정 #3600: 위기수준=0.475, 선택전략=defensive, 메모리=True
